"Dobrý den, dámy, naše prodejny PEPCO máme již v 10 zemích, do kterých dovážíme stejné zboží. Právě odběr velkého množství zboží nám umožňuje vyjednávat tak dobré ceny u našich dodavatelů. Jelikož je angličtina jeden z nejrozšířenějších jazyků na světě, považujeme za přirozené využívat i tento jazyk, obzvláště co se týká všeobecně známých názvů. :) Mrzí nás, pokud Vám tento jazyk nevyhovuje. Věříme však, že si přesto vyberete některý jiný krásný hrnek z naší nabídky, který nápis neobsahuje. :) Pěkný den, tým PEPCO",Neutral
Kristýna Cibulková no asi ne jak vidíš 😂,Neutral
Veronika Hruba mi neříkej že to těm lidem nedojde? 😂,Neutral
A nebude to tím že to jsou posílané věci z Polska?? 😁,Neutral
"Dobrý den, Andreo, hrníčky najdete již nyní v našich prodejnách až do vyčerpání zásob. :) Dostupnost se může lišit podle skladových zásob jednotlivých prodejen. :) Pěkný den, tým PEPCO",Neutral
"Dobrý deň, Tereza Žabička Zychová, v ponuke máme aj šáločky s inými vzormi a v rôznych farbách, prídite sa pozrieť k nám do predajne :) Pekný deň, tím PEPCO",Neutral
DĚKUJI ZKUSÍM :),Neutral
"Michaela Zachová cca 14dni, ale jedna paní psala, ze ti v penny viděla , tak asi dnes, tak zkuste 🙂",Neutral
"Michaela Zachová ja kupovala v penny hrnek a tašku a měli česky napis, takže nádhera něco takového konečně vidět",Neutral
Hana Rymešová kdy jste to kupovala,Neutral
Leona Leontýna pepco ale není český obchod..,Neutral
"Blanka Bobika Stratílková dnes jsem to videla v Penny, tak třeba pořídíte 😊",Neutral
Nechci Santu ani Merry Christmas. Máte hrnečky s Ježíškem?? Ty bych koupila moc ráda a dala je i rodině 😊,Neutral
"Dobrý den, Veroniko, hrnečky s motivem Ježíška nebo betlému nemáme. :) Pěkný den, tým PEPCO",Neutral
"Děkuji za odpověď, i tak k Vám chodím ráda. Vánoce chci ryze české 😊",Neutral
Sand Ra já kupují balónky s českým nápisem,Neutral
Odkdy budou v prodejnách zajímá mě hlavně kolín děkuji,Neutral
"Dobrý deň, Kateřina Škrétová, hrnčeky sú z našej aktuálnej ponuky :) Ponuka vzorov sa môže v jednotlivých predajnach líšiť, ale máme ich v ponuke veľa druhov, veríme, že si vyberiete :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, dámy, naše prodejny PEPCO máme již v 10 zemích, do kterých dovážíme stejné zboží. Právě odběr velkého množství zboží nám umožňuje vyjednávat tak dobré ceny u našich dodavatelů. Jelikož je angličtina jeden z nejrozšířenějších jazyků na světě, považujeme za přirozené využívat i tento jazyk, obzvláště co se týká všeobecně známých názvů. :) Mrzí nás, pokud Vám tento jazyk nevyhovuje. Věříme však, že si přesto vyberete některý jiný krásný hrnek z naší nabídky, který nápis neobsahuje. :) Pěkný den, tým PEPCO",Neutral
,Neutral
Už je máte na prodejnách prosím? Děkuji moc za info😉😊,Neutral
"Dobrý deň, Věra Onderková, pyžamká budú v predajniach do vypredania zásob, sú z našej aktuálnej vianočnej kolekcie :) Pekný deň, tím PEPCO",Neutral
Taky bych chtěla vědět jestli je máte už na prodejnách,Neutral
"Štěpánka Chromá Tak to nám je ľúto. Máme však v ponuke viacero druhov pyžamiek s rôznymi vzormi a motívmi, tak veríme, že si z našej ponuky vyberiete :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, Štěpánko, jedná se o zboží z naší aktuální nabídky. :) Dostupnost se může lišit podle aktuálních skladových zásob prodejny, všechno naše zboží je dostupné až do vyčerpání zásob. :) Pěkný den, tým PEPCO",Neutral
"Dobrý deň, Kamila Heczkova, to nás mrzí, že sa vám už neušli. V ponuke však máme viacero pyžamiek s rôznymi motívmi a farbami, naša ponuka sa neustále dopĺňa a obmieňa, tak veríme, že si u nás nájdete ešte krásne pyžamká, ktoré vám padnú do oka :) Pekný deň, tím PEPCO",Neutral
Do kolikátého platí tento leták prosím 😉.,Neutral
"Dobrý deň, Inka Michalova, pyžamká sú z letáku, ktorého platnosť je do vyčerpania zásob.Pekný deň, tím PEPCO",Neutral
"Dobrý den, Věro, děkujeme vám za tip :) Krásný den, tým PEPCO",Neutral
"Dobrý deň, Lucy Hanzlíková,áno, ide o ďalšiu predajňu v Kolíně. A ďakujeme za váš tip na Kladno:) Stále otvárame nové predajne, aby sme boli k našim zákazníkom bližšie, tak možno čoskoro oslávime otvorenie novej predajne aj vo vašom meste :) Pekný deň, tím PEPCO",Neutral
Ivča Lutišanová neudělají 🤔,Neutral
PEPCO Česká republika jj takovou odpověď jsem čekala :-D,Neutral
"Dobrý deň, Ivča Lutišanová a Martina Štumfová, neustále otvárame alebo renovujeme predajne po celej republike a tak veríme, že čoskoro budeme môcť osláviť otvorenie novej predajne aj vo vašom meste :) Pekný deň, tím PEPCO",Neutral
"Dobrý deň, Ivča Lutišanová, mrzí nás, že ste nemali príjemný zážitok z nakupovania v našej predajni. Aktuálne sú predajne zásobované priebežne vianočným tovarom a tak sa môže stať, že je niekedy v predajni viac tovaru, ktorý čaká na svoje umiestnenie do regálov. Veríme, že nám zachováte priazeň a budeme sa tešiť na vašu ďalšiu návštevu :) Tím PEPCO",Neutral
"Já slyšela, že PEPCO Česká republika má být tam nad Teta drogerii,ale co je na tom pravda nevím,Moc se rekonstrukce tam nemění.",Neutral
"Dobrý deň, Hanka Pospíšilová a Haňulka Bélaiová, snažime sa byť k vám čo najbližšie, tak veríme, že čoskoro oslávime otvorenie novej predajne PEPCO aj v Přelouči. Veríme, že nás potom prídete navštíviť :) 🤩 Presný dátum včas zverejníme na webe alebo tu na Facebooku. Pekný deň, tím PEPCO",Neutral
Hanka Pospíšilová já jsem to také četla na Přeloučském bazárku ale zda je tomu tak to opravdu nevím.. 🤔,Neutral
Není v Kolíně už náhodou jedno??,Neutral
"Dobrý deň, Tereza Holubcová, áno, ide o našu ďalšiu predajňu v Kolíně :) Pekný deň, tím PEPCO",Neutral
To je od zitra?,Neutral
Děkuji,Neutral
"Helena Menhartová Dobrý den, zásilkovou službu ani internetový prodej neprovozujeme. Budeme se na vás těšiť v našich prodejnách :) Tým PEPCO",Neutral
"Dobrý den, Any Anora, jedná se o naši vánoční nabídku, která bude v prodejnách od 14.12. :) Hezký den, tým PEPCO",Neutral
Hlavně když jdeš do prodejní tak nejsou .. 😤😤😤,Neutral
PEPCO Česká republika Jde posílat na dobírku,Neutral
Odkdy plati akce,Neutral
"Dobrý den, Anna Anderlová, jedná se o naši vánoční nabídku, která bude v prodejnách od 14.12. :) Hezký den, tým PEPCO",Neutral
Anna Anderlová,Neutral
"Dobrý den, Helena Menhartová, v prodejnách budou od 14.12. :) Hezký den, tým PEPCO",Neutral
Dobrý den chtěla bych se zeptat do kdy ta akce platí děkuji.,Neutral
"Dobrý den, Lenka Babincova, jedná se o naši vánoční nabídku, která bude v prodejnách od 14.12. :) Hezký den, tým PEPCO",Neutral
"Dobrý den, Darino, omlouváme se, ale v předvánočním období bohužel nemáme možnost prověřit vám dostupnost zboží. Je nám líto. Krásný den, tým PEPCO",Neutral
"Dobrý deň, Jana Valíčková, je nám ľúto, že sme deky už pre vás nemali. Naše predajne sú však vianočným tovarom priebežne zásobované, tak veríme, že ich ešte nájdete, alebo si vyberiete nejaku inú, peknú deku z našej širokej ponuky :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, Jano, velmi nás mrzí, že jste deky v prodejně nesehnala. Prodejny zásobujeme průběžně, věříme, že deky ještě seženete :) Krásný den, tým PEPCO",Neutral
"Dobrý deň, Míša Cimflová, zatiaľ sa sústredíme na rozširovanie siete našich kamenných predajní, aby sme boli k našim milým zákazníkom čo najbližšie :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, Jano, to je nám moc líto. Prodejny zásobujeme průběžně, určitě ještě deku seženete. Krásný den, tým PEPCO :)",Neutral
Decka za nohy..stareho za krk😂😂😂😂,Neutral
"Dobrý den, Petro, výrobky PEPCO splňují všechny požadavky a normy EU. Spolupracujeme pouze s dlouhodobě ověřenými dodavateli, kteří jsou povinni testovat výrobky na všechny zakázané látky. Navíc produkty taktéž testujeme. :) Pěkný den, tým PEPCO",Neutral
,Neutral
Monika Čiháková jakou máte velikost?,Neutral
"Dobrý den, dámy, děkujeme vám za váš obrovský zájem o naše prodejny :) Stále otevíráme nové prodejny, abychom byli blíže našim zákazníkům. Všechny novinky se dozvíte na našem Facebooku. Krásný den, tým PEPCO",Neutral
Drahomíra Patočková,Neutral
V Ostrave za 179 korun. Nechapu.,Neutral
Blanka Menda Chludilová😂😂😂 to ano ale jak je pověsit na stromek? 😂,Neutral
Nevíte kolik stojí ten tac na ty svíčky,Neutral
"Iveta Lepetáková Vlková Ano, je z Kiku.",Neutral
"Dobrý den, Iveto, je nám líto, nemáme bližší informace k tácu, ve kterém jsou svíčky umístěny. :( Pěkný den, tým PEPCO",Neutral
ten je z Kikk tusim ne z pepcoo,Neutral
"Dobrý den, Terezko, dárkové poukazy nemáme. :) Věříme však, že dárkem, který u nás vyberete, uděláte stejnou radost. :) Pěkný den, tým PEPCO",Neutral
Me by zajimalo zda pepco vede darkove poukazy i jen tak?,Neutral
"A ty svíčky za tácem,skrz které prosvítá světlo v Pepcu najdu a cena?",Neutral
"Dobrý deň, Erika Hrušková, tieto svietniky sú z PEPCO kolekcie z minulého roka. Aktuálne máme v ponuke svietničky tiež v rôznych iných prevedeniach, veríme, že si z našej ponuky vyberiete :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, Ren, příspěvek můžete vložit na našich webových stránká https://inspirace.pepco.cz/. :) Také tam najdete mnoho dalších informací o naší Inspiraci týdne a překrásných fotografií. :) Pěkný den, tým PEPCO",Neutral
"Dobrý deň, Denisa, prestieranie je z PEPCO kolekcie z minulého roka. V aktuálnej ponuke máme viacero iných druhov a farieb prestierani 🤩 Pekný deň, tím PEPCO",Neutral
,Neutral
Je ten silikon a umělá hmota zdravotně nezávadné?,Neutral
"Přesně tohle si také říkám, když něco takového mám v pepcu v ruce. Ale nevěřím tomu a raději nekupuji. Podle ceny ... 🤔",Neutral
To celkem brzo kdyz uz je tyden do vanoc 😒,Neutral
Karin Šmigová  muz tam koupil formu na dort a je uplne k *****  po prvnim pouziti je ohebna ze vsech stran... Moc tomu neverim tomu plechu.. 🤔🎄,Neutral
Na plech je potřeba i mrknout do jaké teploty jsou.. Pokud je to ten na který jsem koukala tak je do teploty 200 stupňů,Neutral
Na prodejně už je to dávno...,Neutral
Petra Mazáková dětské jsem kupovala v Tescu,Neutral
Lenka Viktorová už jsem ji tam hledala a není 😥,Neutral
"Dobrý den, Dagmar, pro účast je potřebné na stránce nejkrasnejsidarecek.pepco.cz vyplnit formulář, souhlasit s podmínkami a zpracování údajů a odeslat. Poté jen čekáte na slosování. :) Výherce budeme informovat na zadaný e-mail. :) Pěkný den, tým PEPCO",Neutral
"Dobrý den, nemohu se na stránku dostat, když se na něco dostanu, vyplním formulář a NIC. Kde je chyba ?!?!",Neutral
"Dobrý deň, neevidujeme žiadnu poruchu na stránke, tak pokiaľ Vám registrácia nefunguje, skúste použiť iný internetový prehliadač. Po vyplnení registračného formulára by ste mali vidieť okno s poďakovaním, čo je potvrdením úspešnej registrácie. Pekný deň, tím PEPCO",Neutral
Děkuji moc za odpověď,Neutral
"Dobrý den, Kateřino, v prodeji máme různé košile i v jiných velikostech. :) Dostupnost se může lišit podle skladových zásob dané prodejny. Přijďte se podívat, jistě najdete nějakou, která se Vám bude líbit nebo vyberete něco jiného. :) Pěkný den, tým PEPCO",Neutral
V menší velikosti měli už dříve... Košile i kalhoty...,Neutral
"Dobrý deň, Jana, máme košielky aj pre menšich chlapčekov, pozrite si našu ponuku: https://pepco.cz/vanoce/vanocni-moda/ Pekný deň, tím PEPCO :)",Neutral
Od kdy budou ty košile prosím,Neutral
"Dobrý deň, košele sú v aktuálnej vianočnej ponuke, ktorá platí od 16.11. do vypredania zásob. Pekný deň :) Tím PEPCO",Neutral
"Dobrý deň, šatičky sú z našej aktuálnej ponuky a sú dostupné do vypredania zásob. Nevieme vám garantovať, že budú ešte dodatočne dodané do vašej predajne, zásobovanie je riadené centrálne. Veríme však, že si z naše bohatej ponuky rôznych šatiečiek ešte vyberiete :) Pekný deň, tim PEPCO",Neutral
,Neutral
Odkdy jsou v akci?,Neutral
"Dobrý deň, Iveta, šatičky sú z našej aktuálnej vianočnej kolekcie, ktorá je práve v predaji :) Pekný deň, tím PEPCO",Neutral
Šaty jsou krásné ale pro nás s lupénkou špatný materiál 😐,Neutral
"Dobrý deň, ponuka v jednotlivých predajniach sa môže líšiť. Tovar priebežne dopĺňame, tak veríme, že šatičky ešte nájdete, alebo si vyberiete iné z našej ponuky :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, Lucie, je nám líto, v současné době neuvažujeme o zavedení e-shopu, soustředíme se na budování nových prodejen, rozšiřování stávajících a zlepšení jejich zásobování. :) Pěkný den, tým PEPCO",Neutral
Klára Unčovská taky nevidím po rozkliknutí...🤔🤔🤔,Neutral
Vidí někdo komentáře???,Neutral
"holky - Znojmo,nevíte máme neco prosím?",Neutral
Kulaty ubrus by byl taky?😉,Neutral
"Dobrý deň, naša ponuka obrusov je veľká a dostupnosť produktov v jednotlivých predajniach sa môže, vzhľadom na vypredanosť, líšiť. Veríme, že si z nášho sortimentu vo vašej predajni vyberiete a budete spokojná :) Pekný deň, tím PEPCO",Neutral
"Dobrý den, včera sem u vás byla nakupovat v pepcu v Novém Jičíně a zanechala sem tam omylem tašku s nákupem chci se zeptat zda je tam ještě odložena taška děkuji",Neutral
PEPCO Česká republika ?,Neutral
"Dobrý deň, kontaktujte prosím zázaknícke centrum PEPCO telefonicky +420 228 881508 alebo mailom na zakaznik@pepco.cz. Pekný deň, tím PEPCO",Neutral
"Volaj Mna Ivanka Dobrý deň, kontaktujte prosím zákaznícke centrum PEPCO telefonicky +420 228 881508 alebo mailom na zakaznik@pepco.cz. Pekný deň, tím PEPCO",Neutral
Mohou ty talíře do myčky? 😊,Neutral
"Dobrý deň, tieto taniere sú vhodné na ručné umývanie, do umývačky nie. Pekný deň, tím PEPCO",Neutral
A do mikrovlnné trouby?,Neutral
Dnes si tam sjedu a běda  vám..... běda  vám 😁🙂,Neutral
PEPCO Česká republika  vsechno mam díky,Neutral
My sa na Vás tešíme :D Tím PEPCO,Neutral
PEPCO Česká republika Tým,Neutral
"Dobrý deň, je nám ľúto, že ste nenašli produkty, ktoré ste hľadali. Distribúcia je riadená centrálne a tak sa môže stať, že sa ponuka na jednotlivých predajniach môže líšiť, alebo je dopĺňaná postupne. Veríme, že nabudúce budete spokojná :) Pekný deň, tím PEPCO",Neutral
"Dobrý deň, Karolína, o vianočnú ponuku je veľký záujem a tak je možné, že niektoré veci sú už vypredané. Stále sa však tovar snažíme priebežne dopĺňať, tak veríme, že nabudúce už budete s ponukou spokojná :) Pekný deň, tím PEPCO",Neutral
"Dobrý deň, obrus je tiež z našej aktuálnej ponuky :) Pekný deň, tím PEPCO",Neutral
Tereza Sychrová děkuji kouknu,Neutral
Simona Zaludkova- pro Myttyho,Neutral
Ivana Štefaníková :-),Neutral
"Džejný Žurovcová chápu,já právě všude narážím na takový to věci,košile atd...a na bodycko ne😃😃 a nejde mi o plenky,ale holý záda nebo pupek😉😀",Neutral
"Světlana Šustrová jojo mate pravdu, na ty male prcky je toho mraky ale od 104 bida nic moc pekneho 🤔 rekla bych, ze i tech holcicich veci je vic nez u kluku😕",Neutral
"U nás jsem největší viděla 92,ale nevím jak jinde :)",Neutral
"Dobrý deň, Adéla Marešková, najväčšie číslo tohto kompletu je 92 cm. Pekný deň, tím PEPCO",Neutral
PEPCO Česká republika Můžu se zeptat proč ne větší velikosti? Sehnat něco 104-116 je obrovský problém,Neutral
"Dobrý den, Věro, naše prodejny neustále zásobujeme zbožím ze starších i novějších kolekcí. Věříme, že ji dříve či později na prodejně objevíte. :) Pěkný den, tým PEPCO",Neutral
"Dobrý den, Blanko, aktuálně o e-shopu neuvažujeme, naopak pracujeme na zlepšení zásobování stávajících prodejen a jejich rozšiřování a budování prodejen nových. :) Pěkný den, tým PEPCO",Neutral
"Dobrý den, Radmilo, prodejny PEPCO jsou zásobovány každý druhý den, kdy je distribuce zboží řízena centrálně z Polska, z tohoto důvodu Vám nemáme možnost poskytnout informace o produktech, které budou k dispozici. Stejně tak nejsou tyto informace dostupné ani na prodejnách. V prodeji však máme mnoho druhů světýlek, věříme, že si u nás vyberete. :) Pěkný den, tým PEPCO",Neutral
lucerně,Neutral
Od kdy budou v prodeji prosim :),Neutral
Michaela Potměšilová ja v Pepcu pracuji jen píši že se po nich jen zaprášilo😊😉,Neutral
Do kdy mají být pyžámka na prodejnách? Děkuji.,Neutral
"PEPCO Česká republika 
Děkuji. Tak snad ulovím jiné kousky 😊",Neutral
